X,Y,Date,ConfirmedCovidCases,TotalConfirmedCovidCases,ConfirmedCovidDeaths,TotalCovidDeaths,ConfirmedCovidRecovered,TotalCovidRecovered,StatisticsProfileDate,CovidCasesConfirmed,HospitalisedCovidCases,RequiringICUCovidCases,HealthcareWorkersCovidCases,ClustersNotified,HospitalisedAged5,HospitalisedAged5to14,HospitalisedAged15to24,HospitalisedAged25to34,HospitalisedAged35to44,HospitalisedAged45to54,HospitalisedAged55to64,HospitalisedAged65up,Male,Female,Unknown,Aged1,Aged1to4,Aged5to14,Aged15to24,Aged25to34,Aged35to44,Aged45to54,Aged55to64,Aged65up,Median_Age,CommunityTransmission,CloseContact,TravelAbroad,UnderInvestigation,FID
-856335.869598373,7036492.39571864,2020/02/29 00:00:00+00,1,1,0,0,0,0,2020/02/27 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527
-856335.869598373,7036492.39571864,2020/03/03 00:00:00+00,1,2,0,0,0,0,2020/03/01 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528
-856335.869598373,7036492.39571864,2020/03/04 00:00:00+00,4,6,0,0,0,0,2020/03/02 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529
-856335.869598373,7036492.39571864,2020/03/05 00:00:00+00,7,13,0,0,0,0,2020/03/03 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530
-856335.869598373,7036492.39571864,2020/03/06 00:00:00+00,5,18,0,0,0,0,2020/03/04 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531
-856335.869598373,7036492.39571864,2020/03/07 00:00:00+00,1,19,0,0,0,0,2020/03/05 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532
-856335.869598373,7036492.39571864,2020/03/08 00:00:00+00,2,21,0,0,0,0,2020/03/06 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533
-856335.869598373,7036492.39571864,2020/03/09 00:00:00+00,3,24,0,0,0,0,2020/03/07 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534
-856335.869598373,7036492.39571864,2020/03/10 00:00:00+00,10,34,0,0,0,0,2020/03/08 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535
-856335.869598373,7036492.39571864,2020/03/11 00:00:00+00,9,43,1,1,0,0,2020/03/09 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536
-856335.869598373,7036492.39571864,2020/03/12 00:00:00+00,27,70,0,1,0,0,2020/03/10 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537
-856335.869598373,7036492.39571864,2020/03/13 00:00:00+00,20,90,0,1,0,0,2020/03/11 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538
-856335.869598373,7036492.39571864,2020/03/14 00:00:00+00,39,129,1,2,0,0,2020/03/12 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539
-856335.869598373,7036492.39571864,2020/03/15 00:00:00+00,40,169,0,2,0,0,2020/03/13 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540
-856335.869598373,7036492.39571864,2020/03/16 00:00:00+00,54,223,0,2,0,0,2020/03/14 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541
-856335.869598373,7036492.39571864,2020/03/17 00:00:00+00,69,292,0,2,0,0,2020/03/15 00:00:00+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542
-856335.869598373,7036492.39571864,2020/03/18 00:00:00+00,74,366,0,2,0,0,2020/03/16 00:00:00+00,271,84,6,59,23,,,,,,,,,,,,1,0,4,28,48,62,40,46,42,,27,21,52,53,2543
-856335.869598373,7036492.39571864,2020/03/19 00:00:00+00,191,557,1,3,0,0,2020/03/17 00:00:00+00,350,108,7,84,26,,,,,,,,,,,,1,1,8,38,64,78,49,54,57,43,35,21,43,71,2544
-856335.869598373,7036492.39571864,2020/03/20 00:00:00+00,126,683,0,3,0,0,2020/03/18 00:00:00+00,438,140,12,114,27,1,2,9,16,15,11,23,31,241,189,7,1,1,9,47,78,96,62,69,75,44,40,21,39,96,2545
-856335.869598373,7036492.39571864,2020/03/21 00:00:00+00,102,785,0,3,0,0,2020/03/19 00:00:00+00,584,173,13,147,29,2,1,9,24,18,28,31,60,320,257,7,2,2,10,56,110,121,95,85,102,44,42,23,35,160,2546
-856335.869598373,7036492.39571864,2020/03/22 00:00:00+00,121,906,1,4,0,0,2020/03/20 00:00:00+00,712,211,17,159,35,2,2,13,27,22,40,34,71,393,311,8,3,2,12,63,127,149,132,101,122,44,44,23,33,258,2547
-856335.869598373,7036492.39571864,2020/03/23 00:00:00+00,219,1125,2,6,0,0,2020/03/21 00:00:00+00,836,239,25,208,37,2,2,14,31,26,42,37,85,460,369,7,3,2,16,69,166,165,158,117,139,44,43,24,33,279,2548
-856335.869598373,7036492.39571864,2020/03/24 00:00:00+00,204,1329,1,7,0,0,2020/03/22 00:00:00+00,965,277,36,247,44,2,2,15,36,26,52,43,101,534,431,0,3,2,17,77,189,183,191,136,165,45,45,24,31,299,2549
-856335.869598373,7036492.39571864,2020/03/25 00:00:00+00,235,1564,2,9,0,0,2020/03/23 00:00:00+00,1146,305,39,283,63,2,2,15,38,27,57,50,114,642,522,0,3,2,20,94,228,214,229,165,207,45,47,24,29,442,2550
-856335.869598373,7036492.39571864,2020/03/26 00:00:00+00,255,1819,10,19,0,0,2020/03/24 00:00:00+00,1383,340,47,321,66,2,2,16,38,29,64,56,133,753,630,0,3,5,22,111,264,246,280,280,252,46,47,24,29,594,2551
-856335.869598373,7036492.39571864,2020/03/27 00:00:00+00,302,2121,3,22,0,0,2020/03/25 00:00:00+00,1639,419,59,375,79,3,3,17,45,40,70,71,169,879,760,6,3,7,25,123,310,305,320,233,307,46,51,23,26,747,2552
-856335.869598373,7036492.39571864,2020/03/28 00:00:00+00,294,2415,14,36,0,0,2020/03/26 00:00:00+00,1904,489,67,445,91,3,3,18,48,45,85,76,210,1010,888,6,4,10,25,136,358,353,368,271,373,46,50,23,27,955,2553
-856335.869598373,7036492.39571864,2020/03/29 00:00:00+00,200,2615,10,46,0,0,2020/03/27 00:00:00+00,2216,564,77,506,103,3,3,19,52,51,98,88,249,1140,1060,16,4,11,29,155,408,416,432,314,441,47,51,25,24,1203,2554
-856335.869598373,7036492.39571864,2020/03/30 00:00:00+00,295,2910,8,54,0,0,2020/03/28 00:00:00+00,2475,645,84,578,111,3,3,21,57,61,107,101,290,1240,1206,29,4,11,29,171,448,467,467,360,511,47,50,27,23,1301,2555
-856335.869598373,7036492.39571864,2020/03/31 00:00:00+00,325,3235,17,71,0,0,2020/03/29 00:00:00+00,2677,703,113,674,118,4,3,22,61,66,116,108,321,1321,1320,36,6,11,30,178,477,503,504,398,563,47,51,26,23,1396,2556
-856335.869598373,7036492.39571864,2020/04/01 00:00:00+00,212,3447,14,85,0,0,2020/03/30 00:00:00+00,2990,834,126,752,134,6,3,26,69,76,134,130,388,1494,1457,39,8,11,30,194,519,550,558,440,673,48,51,29,20,1541,2557
-856335.869598373,7036492.39571864,2020/04/02 00:00:00+00,402,3849,13,98,0,0,2020/03/31 00:00:00+00,3282,932,134,841,160,6,4,29,77,85,152,145,432,1661,1572,49,8,11,30,216,564,617,608,480,739,48,59,23,18,1687,2558
-856335.869598373,7036492.39571864,2020/04/03 00:00:00+00,424,4273,22,120,0,0,2020/04/01 00:00:00+00,3655,1039,148,948,171,6,4,32,81,94,163,160,497,1752,1860,43,8,12,30,235,618,685,690,537,831,48,61,23,16,1918,2559
-856335.869598373,7036492.39571864,2020/04/04 00:00:00+00,331,4604,17,137,0,0,2020/04/02 00:00:00+00,4014,1118,158,1084,206,6,4,34,83,101,174,174,540,1909,2080,25,9,12,33,255,678,751,764,584,918,48,62,23,15,2099,2560
-856335.869598373,7036492.39571864,2020/04/05 00:00:00+00,390,4994,21,158,0,0,2020/04/03 00:00:00+00,4443,1203,165,1163,236,7,4,35,88,106,183,185,593,2072,2335,36,11,13,35,270,748,808,830,647,1070,48,63,24,13,2431,2561
-856335.869598373,7036492.39571864,2020/04/06 00:00:00+00,370,5364,16,174,0,0,2020/04/04 00:00:00+00,4916,1265,169,1263,260,3,7,35,93,111,188,191,635,2235,2633,48,11,13,36,287,820,902,907,697,1229,49,65,23,12,2802,2562
-856335.869598373,7036492.39571864,2020/04/07 00:00:00+00,345,5709,36,210,0,0,2020/04/05 00:00:00+00,5593,1345,194,1388,270,7,3,36,96,116,201,207,677,2594,2946,53,12,18,39,347,948,1044,1048,794,1326,48,67,22,11,3342,2563
-856335.869598373,7036492.39571864,2020/04/08 00:00:00+00,365,6074,25,235,0,0,2020/04/06 00:00:00+00,5981,1472,224,1568,299,7,4,37,102,127,224,230,739,2757,3154,70,12,18,42,364,1010,1111,1118,847,1442,48,67,23,10,3452,2564
-856335.869598373,7036492.39571864,2020/04/09 00:00:00+00,500,6574,28,263,0,0,2020/04/07 00:00:00+00,6444,1521,230,1765,317,9,4,37,103,130,231,237,768,2923,3425,96,14,19,43,384,1103,1176,1219,922,1544,48,67,24,9,3626,2565
-856335.869598373,7036492.39571864,2020/04/10 00:00:00+00,480,7054,25,287,0,0,2020/04/08 00:00:00+00,7071,1631,244,1949,339,10,4,39,115,137,249,256,819,3211,3788,72,16,20,45,423,1220,1304,1339,1015,1670,48,66,25,9,4035,2566
-856335.869598373,7036492.39571864,2020/04/11 00:00:00+00,553,8928,33,320,0,0,2020/04/09 00:00:00+00,7787,1718,253,2141,356,10,4,41,119,144,256,271,871,3489,4212,86,18,22,52,473,1343,1418,1479,1138,1825,48,66,26,8,4525,2567
-856335.869598373,7036492.39571864,2020/04/12 00:00:00+00,430,9655,14,334,0,0,2020/04/10 00:00:00+00,8496,1777,261,2312,382,10,5,43,123,146,263,279,906,3783,4616,97,18,27,56,528,1479,1558,1609,1251,1951,48,67,26,7,5047,2568
-856335.869598373,7036492.39571864,2020/04/13 00:00:00+00,527,10647,31,365,0,0,2020/04/11 00:00:00+00,9484,1849,268,2489,401,11,5,44,125,150,272,287,953,4225,5115,144,19,29,67,598,1647,1757,1812,1411,2123,48,66,27,7,5783,2569
-856335.869598373,7036492.39571864,2020/04/14 00:00:00+00,548,11479,41,406,0,0,2020/04/12 00:00:00+00,10385,1903,275,2707,408,12,5,43,127,154,278,293,989,4617,5629,139,22,34,81,674,1805,1927,1983,1522,2316,48,66,27,7,5783,2570
-856335.869598373,7036492.39571864,2020/04/15 00:00:00+00,657,12547,38,444,0,0,2020/04/13 00:00:00+00,11261,1968,280,2872,413,13,4,43,130,159,288,301,1028,5021,6140,100,25,36,96,737,1950,2084,2157,1637,2520,48,52,42,6,5939,2571
-856335.869598373,7036492.39571864,2020/04/16 00:00:00+00,629,13271,43,486,0,0,2020/04/14 00:00:00+00,12425,2026,284,3090,425,13,4,43,132,164,298,308,1062,5536,6778,111,28,44,124,809,2145,2315,2395,1806,2739,48,51,43,6,6569,2572
-856335.869598373,7036492.39571864,2020/04/17 00:00:00+00,597,13980,44,530,0,0,2020/04/15 00:00:00+00,13012,2082,294,3347,436,13,5,44,134,168,304,318,1094,5773,7117,122,27,44,136,846,2231,2415,2502,1902,2889,48,52,42,6,6899,2573
-856335.869598373,7036492.39571864,2020/04/18 00:00:00+00,630,14758,41,571,0,0,2020/04/16 00:00:00+00,13746,2168,296,3573,454,13,6,47,135,177,314,330,1144,6048,7568,130,28,48,142,892,2329,2522,2659,2010,3094,48,52,43,5,7270,2574
-856335.869598373,7036492.39571864,2020/04/19 00:00:00+00,445,15251,39,610,0,0,2020/04/17 00:00:00+00,14602,2233,303,3788,472,13,7,50,139,183,320,343,1176,6397,8060,145,28,50,154,953,2467,2659,2825,2122,3320,48,66,32,5,8776,2575
-856335.869598373,7036492.39571864,2020/04/20 00:00:00+00,401,15652,77,687,0,0,2020/04/18 00:00:00+00,15185,2272,306,4009,478,13,7,50,143,188,322,349,1198,6603,8433,149,30,54,161,1000,2557,2744,2943,2184,3488,48,62,41,4,9017,2576
-856335.869598373,7036492.39571864,2020/04/21 00:00:00+00,388,16040,44,730,9233,9233,2020/04/19 00:00:00+00,15464,2323,315,4180,491,13,8,51,147,194,326,356,1226,6708,8595,161,29,54,162,1009,2580,2781,2972,2207,3646,48,60,35,5,9059,2577
-856335.869598373,7036492.39571864,2020/04/22 00:00:00+00,631,16671,49,769,9233,9233,2020/04/20 00:00:00+00,15871,2387,322,4393,507,13,8,52,150,198,330,366,1267,6909,8906,56,28,58,169,1039,2635,2843,3039,2254,3782,48,61,35,4,9289,2578
-856335.869598373,7036492.39571864,2020/04/23 00:00:00+00,936,17607,28,794,9233,9233,2020/04/21 00:00:00+00,16439,2424,331,4545,522,13,8,51,151,201,334,372,1291,9272,7105,62,28,61,174,1071,2712,2929,3125,2311,4004,48,52,44,4,8530,2579
-856335.869598373,7036492.39571864,2020/04/24 00:00:00+00,577,18184,37,1014,9233,9233,2020/04/22 00:00:00+00,17420,2486,338,4713,548,14,8,53,155,210,343,379,1321,7457,9893,70,30,62,177,1130,2838,3041,3280,2408,4431,49,49,47,4,10562,2580
-856335.869598373,7036492.39571864,2020/04/25 00:00:00+00,377,18561,42,1063,9233,9233,2020/04/23 00:00:00+00,17975,2536,344,4847,567,14,8,53,157,216,345,385,1028,7656,10261,58,30,63,181,1161,2904,3119,3346,2462,4685,49,63,33,4,11000,2581
-856335.869598373,7036492.39571864,2020/04/26 00:00:00+00,701,19262,26,1087,9233,9233,2020/04/24 00:00:00+00,18431,2576,349,5064,601,14,8,53,156,218,350,392,1382,7797,10570,64,30,63,184,1193,2977,3181,3403,2513,4862,49,63,33,4,11000,2582
-856335.869598373,7036492.39571864,2020/04/27 00:00:00+00,386,19648,18,1102,9233,9233,2020/04/25 00:00:00+00,19095,2624,353,5204,604,14,8,54,160,226,352,396,1412,8051,10963,81,33,64,190,1236,3069,3285,3526,2566,5101,49,64,33,3,11822,2583
-856335.869598373,7036492.39571864,2020/04/28 00:00:00+00,229,19877,59,1159,9233,9233,2020/04/26 00:00:00+00,19383,2638,358,5414,608,14,8,54,159,228,353,401,1418,8152,11179,52,33,64,193,1262,3096,3319,3567,2586,5239,49,63,34,3,7641,2584
-856335.869598373,7036492.39571864,2020/04/29 00:00:00+00,376,20253,31,1190,9233,9233,2020/04/27 00:00:00+00,19823,2669,355,5568,620,15,8,55,167,228,356,406,1432,8287,11379,57,34,64,196,1295,3149,3376,3632,2620,5334,49,63,34,3,12182,2585
-856335.869598373,7036492.39571864,2020/04/30 00:00:00+00,359,20612,43,1232,13386,13386,2020/04/28 00:00:00+00,20111,2706,360,5684,630,15,8,55,170,231,360,406,1459,8427,11625,59,34,65,201,1323,3201,3438,3698,2665,5460,49,64,33,3,12496,2586
-856335.869598373,7036492.39571864,2020/05/01 00:00:00+00,221,20833,34,1265,13386,13386,2020/04/29 00:00:00+00,20510,2768,367,5840,646,16,8,56,173,232,368,416,1496,8605,11841,64,35,66,205,1363,3271,3491,3752,2706,5596,49,66,33,3,9965,2587
-856335.869598373,7036492.39571864,2020/05/02 00:00:00+00,343,21176,25,1286,13386,13386,2020/04/30 00:00:00+00,20742,2785,368,5973,676,16,8,56,173,232,373,415,1509,8695,11979,68,35,66,206,1383,3314,3532,3803,2736,5642,49,63,34,3,12862,2588
-856335.869598373,7036492.39571864,2020/05/03 00:00:00+00,330,21506,19,1303,13386,13386,2020/05/01 00:00:00+00,21064,2825,363,6068,694,18,11,58,174,235,381,422,1524,8841,12166,57,38,69,215,1417,3373,3588,3858,2772,5711,49,63,34,3,13041,2589
-856335.869598373,7036492.39571864,2020/05/04 00:00:00+00,266,21772,16,1319,13386,13386,2020/05/02 00:00:00+00,21437,2840,364,6211,703,18,12,58,176,236,383,423,1532,9045,12334,58,39,70,223,1460,3463,3667,3918,2816,5758,49,63,34,3,13315,2590
-856335.869598373,7036492.39571864,2020/05/05 00:00:00+00,211,21983,23,1339,13386,13386,2020/05/03 00:00:00+00,21659,2879,369,6293,706,18,13,59,179,240,389,424,1555,9151,12446,62,39,72,230,1475,3496,3714,3956,2843,5810,49,62,35,3,13489,2591
-856335.869598373,7036492.39571864,2020/05/06 00:00:00+00,265,22248,37,1375,13386,13386,2020/05/04 00:00:00+00,21908,2878,373,6393,710,18,14,61,175,238,389,421,1560,9283,12562,63,39,75,230,1495,3556,3766,3996,2866,5855,49,62,35,3,13710,2592
-856335.869598373,7036492.39571864,2020/05/07 00:00:00+00,137,22385,29,1403,21929,21929,2020/05/05 00:00:00+00,22186,2891,376,6498,733,18,15,63,175,238,392,425,1563,9428,12696,62,40,77,241,1532,3618,3830,4039,2899,5885,49,62,35,3,13688,2593
-856335.869598373,7036492.39571864,2020/05/08 00:00:00+00,156,22541,27,1429,21929,21929,2020/05/06 00:00:00+00,22301,2915,373,6586,737,18,17,63,175,235,393,429,1583,9472,12765,64,40,77,243,1545,3635,3851,4065,2913,5907,49,61,36,3,13709,2594
-856335.869598373,7036492.39571864,2020/05/09 00:00:00+00,219,22760,18,1446,21929,21929,2020/05/07 00:00:00+00,22495,2954,381,6669,746,18,17,63,177,236,399,437,1605,9552,12879,64,40,77,245,1567,3673,3891,4087,2939,5950,49,61,36,3,13830,2595
-856335.869598373,7036492.39571864,2020/05/10 00:00:00+00,236,22996,12,1458,21929,21929,2020/05/08 00:00:00+00,22671,2986,383,6771,750,18,17,65,179,240,404,436,1625,9627,12980,64,40,77,252,1582,3707,3919,4111,2958,5997,49,61,36,3,13887,2596
-856335.869598373,7036492.39571864,2020/05/11 00:00:00+00,139,23135,15,1467,21929,21929,2020/05/09 00:00:00+00,22894,2998,383,6834,755,18,17,65,178,239,405,436,1638,9698,13129,67,42,79,258,1604,3745,3964,4148,2987,6041,49,61,36,3,14001,2597
-856335.869598373,7036492.39571864,2020/05/12 00:00:00+00,107,23242,24,1488,21929,21929,2020/05/10 00:00:00+00,23089,3031,386,6906,759,18,17,66,179,238,408,439,1664,9776,13249,64,42,79,260,1624,3777,3994,4172,3014,6101,49,61,36,3,14134,2598
-856335.869598373,7036492.39571864,2020/05/13 00:00:00+00,159,23401,10,1497,21929,21929,2020/05/11 00:00:00+00,23144,3050,389,6997,766,18,17,68,181,239,407,439,1679,9802,13282,60,43,79,263,1631,3792,4004,4186,3014,6107,48,60,37,3,9232,2599
-856335.869598373,7036492.39571864,2020/05/14 00:00:00+00,426,23827,10,1506,21929,21929,2020/05/12 00:00:00+00,23259,3053,387,7123,766,18,17,68,182,240,409,442,1675,9853,13338,68,43,82,266,1641,3822,4024,4203,3029,6124,48,60,37,3,14052,2600
-856335.869598373,7036492.39571864,2020/05/15 00:00:00+00,129,23956,16,1518,21929,21929,2020/05/13 00:00:00+00,23627,3062,387,7427,781,18,17,68,184,242,409,442,1680,10019,13559,49,43,85,266,1688,3936,4105,4276,3066,2138,48,61,37,2,14286,2601
-856335.869598373,7036492.39571864,2020/05/16 00:00:00+00,92,24048,15,1533,21929,21929,2020/05/14 00:00:00+00,23779,3094,389,7530,784,18,17,68,186,247,415,449,1692,10189,13681,49,43,85,267,1705,3995,4181,4316,3096,6167,48,60,37,3,14412,2602
-856335.869598373,7036492.39571864,2020/05/17 00:00:00+00,64,24112,10,1543,21929,21929,2020/05/15 00:00:00+00,23953,3117,389,7566,800,19,17,70,187,247,420,453,1712,10195,13709,49,43,87,270,1714,4015,4201,4329,3099,6171,48,60,37,3,13498,2603
-856335.869598373,7036492.39571864,2020/05/18 00:00:00+00,88,24200,4,1547,21929,21929,2020/05/16 00:00:00+00,24036,3127,391,7615,805,19,17,70,187,247,421,457,1707,10229,13768,39,44,88,270,1721,4043,4217,4339,3103,6187,48,60,37,3,14538,2604
